INSEE_COM,EPT,EPT_Nom
94054,T12,Val de Bievres - Seine Amond - Grand Orly
93066,T6,Plaine Commune
92033,T4,La Defense
94075,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
92025,T5,Boucle Nord 92
92007,T2,Sud Hauts-de-Seine
75103,T1,Paris
93039,T6,Plaine Commune
93049,T9,Grand-Paris Est
94065,T12,Val de Bievres - Seine Amond - Grand Orly
94058,T10,Association des Communes de l'Est Parisien
94067,T10,Association des Communes de l'Est Parisien
93051,T9,Grand-Paris Est
75117,T1,Paris
93014,T9,Grand-Paris Est
93078,T7,Territoire des aeroports
94011,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
92071,T2,Sud Hauts-de-Seine
94048,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
94017,T10,Association des Communes de l'Est Parisien
93046,T9,Grand-Paris Est
93074,T9,Grand-Paris Est
94060,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
92062,T4,La Defense
94069,T10,Association des Communes de l'Est Parisien
94073,T12,Val de Bievres - Seine Amond - Grand Orly
94078,T12,Val de Bievres - Seine Amond - Grand Orly
92012,T3,Grand Paris Sud Ouest
95018,T5,Boucle Nord 92
94071,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
91589,T12,Val de Bievres - Seine Amond - Grand Orly
75120,T1,Paris
94055,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
92009,T5,Boucle Nord 92
92026,T4,La Defense
94016,T12,Val de Bievres - Seine Amond - Grand Orly
93070,T6,Plaine Commune
93013,T7,Territoire des aeroports
93055,T8,Est Ensemble
93032,T9,Grand-Paris Est
94033,T10,Association des Communes de l'Est Parisien
93073,T7,Territoire des aeroports
94080,T10,Association des Communes de l'Est Parisien
93064,T9,Grand-Paris Est
93007,T7,Territoire des aeroports
92019,T2,Sud Hauts-de-Seine
93071,T7,Territoire des aeroports
75115,T1,Paris
75104,T1,Paris
75114,T1,Paris
94070,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
93006,T8,Est Ensemble
93008,T8,Est Ensemble
93027,T6,Plaine Commune
75118,T1,Paris
92064,T4,La Defense
93057,T9,Grand-Paris Est
94076,T12,Val de Bievres - Seine Amond - Grand Orly
94046,T10,Association des Communes de l'Est Parisien
94001,T12,Val de Bievres - Seine Amond - Grand Orly
92044,T4,La Defense
75108,T1,Paris
75109,T1,Paris
75106,T1,Paris
92050,T4,La Defense
93010,T8,Est Ensemble
94004,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
93077,T9,Grand-Paris Est
92020,T2,Sud Hauts-de-Seine
94044,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
92063,T4,La Defense
93005,T7,Territoire des aeroports
94003,T12,Val de Bievres - Seine Amond - Grand Orly
94074,T12,Val de Bievres - Seine Amond - Grand Orly
94059,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
75112,T1,Paris
92023,T2,Sud Hauts-de-Seine
91479,T12,Val de Bievres - Seine Amond - Grand Orly
94068,T10,Association des Communes de l'Est Parisien
75101,T1,Paris
93045,T8,Est Ensemble
94056,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
94079,T10,Association des Communes de l'Est Parisien
93063,T8,Est Ensemble
75110,T1,Paris
93047,T9,Grand-Paris Est
94052,T10,Association des Communes de l'Est Parisien
93029,T7,Territoire des aeroports
93072,T6,Plaine Commune
94018,T10,Association des Communes de l'Est Parisien
93031,T6,Plaine Commune
94019,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
92022,T3,Grand Paris Sud Ouest
92077,T3,Grand Paris Sud Ouest
75116,T1,Paris
94081,T12,Val de Bievres - Seine Amond - Grand Orly
92024,T5,Boucle Nord 92
94053,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
93050,T9,Grand-Paris Est
94015,T10,Association des Communes de l'Est Parisien
92002,T2,Sud Hauts-de-Seine
92078,T5,Boucle Nord 92
92073,T4,La Defense
92036,T5,Boucle Nord 92
92049,T2,Sud Hauts-de-Seine
92004,T5,Boucle Nord 92
94022,T12,Val de Bievres - Seine Amond - Grand Orly
75111,T1,Paris
94038,T12,Val de Bievres - Seine Amond - Grand Orly
93001,T6,Plaine Commune
93033,T9,Grand-Paris Est
92048,T3,Grand Paris Sud Ouest
92051,T4,La Defense
92040,T3,Grand Paris Sud Ouest
92076,T4,La Defense
92035,T4,La Defense
93079,T6,Plaine Commune
75107,T1,Paris
75102,T1,Paris
94047,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
93030,T7,Territoire des aeroports
93059,T6,Plaine Commune
75119,T1,Paris
94028,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
93053,T8,Est Ensemble
91432,T12,Val de Bievres - Seine Amond - Grand Orly
93048,T8,Est Ensemble
92060,T2,Sud Hauts-de-Seine
91326,T12,Val de Bievres - Seine Amond - Grand Orly
93061,T8,Est Ensemble
93062,T9,Grand-Paris Est
92047,T3,Grand Paris Sud Ouest
94002,T11,Plaine Centrale - Haut Val-de-Marne - Plateau Briard
91027,T12,Val de Bievres - Seine Amond - Grand Orly
93015,T9,Grand-Paris Est
94037,T12,Val de Bievres - Seine Amond - Grand Orly
92014,T2,Sud Hauts-de-Seine
91687,T12,Val de Bievres - Seine Amond - Grand Orly
94041,T12,Val de Bievres - Seine Amond - Grand Orly
94034,T12,Val de Bievres - Seine Amond - Grand Orly
94021,T12,Val de Bievres - Seine Amond - Grand Orly
75105,T1,Paris
94043,T12,Val de Bievres - Seine Amond - Grand Orly
94077,T12,Val de Bievres - Seine Amond - Grand Orly
75113,T1,Paris
92032,T2,Sud Hauts-de-Seine
92046,T2,Sud Hauts-de-Seine
92075,T3,Grand Paris Sud Ouest
94042,T10,Association des Communes de l'Est Parisien
92072,T3,Grand Paris Sud Ouest
