INSEE_COM;EPT;EPT_Nom
69030;CHAM;CC Chamousset en Lyonnais
69031;CHAM;CC Chamousset en Lyonnais
69038;CHAM;CC Chamousset en Lyonnais
69098;CHAM;CC Chamousset en Lyonnais
69099;CHAM;CC Chamousset en Lyonnais
69120;CHAM;CC Chamousset en Lyonnais
69138;CHAM;CC Chamousset en Lyonnais
69139;CHAM;CC Chamousset en Lyonnais
69178;CHAM;CC Chamousset en Lyonnais
69187;CHAM;CC Chamousset en Lyonnais
69201;CHAM;CC Chamousset en Lyonnais
69203;CHAM;CC Chamousset en Lyonnais
69220;CHAM;CC Chamousset en Lyonnais
69263;CHAM;CC Chamousset en Lyonnais
69007;COND;CC de la Région de Condrieu
69064;COND;CC de la Région de Condrieu
69080;COND;CC de la Région de Condrieu
69097;COND;CC de la Région de Condrieu
69118;COND;CC de la Région de Condrieu
69119;COND;CC de la Région de Condrieu
69189;COND;CC de la Région de Condrieu
69193;COND;CC de la Région de Condrieu
69236;COND;CC de la Région de Condrieu
69252;COND;CC de la Région de Condrieu
69253;COND;CC de la Région de Condrieu
69027;CCVG;CC de la Vallée du Garon
69043;CCVG;CC de la Vallée du Garon
69133;CCVG;CC de la Vallée du Garon
69136;CCVG;CC de la Vallée du Garon
69268;CCVG;CC de la Vallée du Garon
69277;CCEL;CC de l'Est Lyonnais
69280;CCEL;CC de l'Est Lyonnais
69285;CCEL;CC de l'Est Lyonnais
69287;CCEL;CC de l'Est Lyonnais
69288;CCEL;CC de l'Est Lyonnais
69289;CCEL;CC de l'Est Lyonnais
69298;CCEL;CC de l'Est Lyonnais
69299;CCEL;CC de l'Est Lyonnais
69014;CCHL;CC des Hauts du Lyonnais
69042;CCHL;CC des Hauts du Lyonnais
69062;CCHL;CC des Hauts du Lyonnais
69078;CCHL;CC des Hauts du Lyonnais
69095;CCHL;CC des Hauts du Lyonnais
69110;CCHL;CC des Hauts du Lyonnais
69132;CCHL;CC des Hauts du Lyonnais
69155;CCHL;CC des Hauts du Lyonnais
69227;CCHL;CC des Hauts du Lyonnais
69238;CCHL;CC des Hauts du Lyonnais
69255;CCVL;CC des Vallons du Lyonnais
69028;CCVL;CC des Vallons du Lyonnais
69094;CCVL;CC des Vallons du Lyonnais
69131;CCVL;CC des Vallons du Lyonnais
69154;CCVL;CC des Vallons du Lyonnais
69190;CCVL;CC des Vallons du Lyonnais
69249;CCVL;CC des Vallons du Lyonnais
69269;CCVL;CC des Vallons du Lyonnais
69002;CCHB;CC du Haut Beaujolais
69016;CCHB;CC du Haut Beaujolais
69135;CCHB;CC du Haut Beaujolais
69150;CCHB;CC du Haut Beaujolais
69161;CCHB;CC du Haut Beaujolais
69182;CCHB;CC du Haut Beaujolais
69185;CCHB;CC du Haut Beaujolais
69186;CCHB;CC du Haut Beaujolais
69209;CCHB;CC du Haut Beaujolais
69210;CCHB;CC du Haut Beaujolais
69224;CCHB;CC du Haut Beaujolais
69251;CCHB;CC du Haut Beaujolais
69208;CCPA;CC du Pays de l'Arbresle
69010;CCPA;CC du Pays de l'Arbresle
69021;CCPA;CC du Pays de l'Arbresle
69022;CCPA;CC du Pays de l'Arbresle
69032;CCPA;CC du Pays de l'Arbresle
69057;CCPA;CC du Pays de l'Arbresle
69067;CCPA;CC du Pays de l'Arbresle
69076;CCPA;CC du Pays de l'Arbresle
69083;CCPA;CC du Pays de l'Arbresle
69086;CCPA;CC du Pays de l'Arbresle
69112;CCPA;CC du Pays de l'Arbresle
69171;CCPA;CC du Pays de l'Arbresle
69173;CCPA;CC du Pays de l'Arbresle
69175;CCPA;CC du Pays de l'Arbresle
69177;CCPA;CC du Pays de l'Arbresle
69216;CCPA;CC du Pays de l'Arbresle
69231;CCPA;CC du Pays de l'Arbresle
69270;CCOZ;CC du pays de l'Ozon
69272;CCOZ;CC du pays de l'Ozon
69281;CCOZ;CC du pays de l'Ozon
69291;CCOZ;CC du pays de l'Ozon
69294;CCOZ;CC du pays de l'Ozon
69295;CCOZ;CC du pays de l'Ozon
69297;CCOZ;CC du pays de l'Ozon
69048;COPAMO;CC du Pays Mornantais
69051;COPAMO;CC du Pays Mornantais
69141;COPAMO;CC du Pays Mornantais
69148;COPAMO;CC du Pays Mornantais
69166;COPAMO;CC du Pays Mornantais
69170;COPAMO;CC du Pays Mornantais
69176;COPAMO;CC du Pays Mornantais
69179;COPAMO;CC du Pays Mornantais
69180;COPAMO;CC du Pays Mornantais
69184;COPAMO;CC du Pays Mornantais
69195;COPAMO;CC du Pays Mornantais
69213;COPAMO;CC du Pays Mornantais
69219;COPAMO;CC du Pays Mornantais
69228;COPAMO;CC du Pays Mornantais
69237;COPAMO;CC du Pays Mornantais
69241;COPAMO;CC du Pays Mornantais
69013;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69023;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69061;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69074;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69092;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69101;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69105;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69114;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69115;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69137;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69151;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69167;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69172;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69192;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69197;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69206;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69215;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69257;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69264;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69265;CAVBS;Communauté d'Agglomération Villefranche Beaujolais Saône
69004;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69005;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69009;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69017;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69020;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69024;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69026;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69039;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69047;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69049;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69050;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69052;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69055;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69056;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69059;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69090;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69106;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69111;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69113;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69121;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69122;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69125;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69126;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69134;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69140;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69146;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69156;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69159;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69212;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69222;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69230;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69239;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69245;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69246;CCBPD;Communauté de Communes Beaujolais Pierres Dorées
69012;CCSB;Communauté de Communes Saône Beaujolais
69015;CCSB;Communauté de Communes Saône Beaujolais
69018;CCSB;Communauté de Communes Saône Beaujolais
69019;CCSB;Communauté de Communes Saône Beaujolais
69035;CCSB;Communauté de Communes Saône Beaujolais
69036;CCSB;Communauté de Communes Saône Beaujolais
69045;CCSB;Communauté de Communes Saône Beaujolais
69053;CCSB;Communauté de Communes Saône Beaujolais
69058;CCSB;Communauté de Communes Saône Beaujolais
69065;CCSB;Communauté de Communes Saône Beaujolais
69077;CCSB;Communauté de Communes Saône Beaujolais
69082;CCSB;Communauté de Communes Saône Beaujolais
69084;CCSB;Communauté de Communes Saône Beaujolais
69103;CCSB;Communauté de Communes Saône Beaujolais
69104;CCSB;Communauté de Communes Saône Beaujolais
69108;CCSB;Communauté de Communes Saône Beaujolais
69109;CCSB;Communauté de Communes Saône Beaujolais
69124;CCSB;Communauté de Communes Saône Beaujolais
69145;CCSB;Communauté de Communes Saône Beaujolais
69162;CCSB;Communauté de Communes Saône Beaujolais
69165;CCSB;Communauté de Communes Saône Beaujolais
69196;CCSB;Communauté de Communes Saône Beaujolais
69198;CCSB;Communauté de Communes Saône Beaujolais
69211;CCSB;Communauté de Communes Saône Beaujolais
69218;CCSB;Communauté de Communes Saône Beaujolais
69242;CCSB;Communauté de Communes Saône Beaujolais
69258;CCSB;Communauté de Communes Saône Beaujolais
69261;CCSB;Communauté de Communes Saône Beaujolais
69267;CCSB;Communauté de Communes Saône Beaujolais
69248;COR;Communauté l'Ouest Rhodanien
69066;COR;Communauté l'Ouest Rhodanien
69001;COR;Communauté l'Ouest Rhodanien
69006;COR;Communauté l'Ouest Rhodanien
69008;COR;Communauté l'Ouest Rhodanien
69037;COR;Communauté l'Ouest Rhodanien
69054;COR;Communauté l'Ouest Rhodanien
69060;COR;Communauté l'Ouest Rhodanien
69070;COR;Communauté l'Ouest Rhodanien
69073;COR;Communauté l'Ouest Rhodanien
69075;COR;Communauté l'Ouest Rhodanien
69093;COR;Communauté l'Ouest Rhodanien
69102;COR;Communauté l'Ouest Rhodanien
69107;COR;Communauté l'Ouest Rhodanien
69130;COR;Communauté l'Ouest Rhodanien
69147;COR;Communauté l'Ouest Rhodanien
69157;COR;Communauté l'Ouest Rhodanien
69160;COR;Communauté l'Ouest Rhodanien
69164;COR;Communauté l'Ouest Rhodanien
69169;COR;Communauté l'Ouest Rhodanien
69174;COR;Communauté l'Ouest Rhodanien
69181;COR;Communauté l'Ouest Rhodanien
69183;COR;Communauté l'Ouest Rhodanien
69188;COR;Communauté l'Ouest Rhodanien
69200;COR;Communauté l'Ouest Rhodanien
69214;COR;Communauté l'Ouest Rhodanien
69217;COR;Communauté l'Ouest Rhodanien
69223;COR;Communauté l'Ouest Rhodanien
69225;COR;Communauté l'Ouest Rhodanien
69229;COR;Communauté l'Ouest Rhodanien
69234;COR;Communauté l'Ouest Rhodanien
69240;COR;Communauté l'Ouest Rhodanien
69243;COR;Communauté l'Ouest Rhodanien
69254;COR;Communauté l'Ouest Rhodanien
69003;LYON;Métropole de LYON
69029;LYON;Métropole de LYON
69033;LYON;Métropole de LYON
69034;LYON;Métropole de LYON
69040;LYON;Métropole de LYON
69044;LYON;Métropole de LYON
69046;LYON;Métropole de LYON
69063;LYON;Métropole de LYON
69068;LYON;Métropole de LYON
69069;LYON;Métropole de LYON
69071;LYON;Métropole de LYON
69072;LYON;Métropole de LYON
69081;LYON;Métropole de LYON
69085;LYON;Métropole de LYON
69087;LYON;Métropole de LYON
69088;LYON;Métropole de LYON
69089;LYON;Métropole de LYON
69091;LYON;Métropole de LYON
69096;LYON;Métropole de LYON
69100;LYON;Métropole de LYON
69116;LYON;Métropole de LYON
69117;LYON;Métropole de LYON
69123;LYON;Métropole de LYON
69127;LYON;Métropole de LYON
69142;LYON;Métropole de LYON
69143;LYON;Métropole de LYON
69149;LYON;Métropole de LYON
69152;LYON;Métropole de LYON
69153;LYON;Métropole de LYON
69163;LYON;Métropole de LYON
69168;LYON;Métropole de LYON
69191;LYON;Métropole de LYON
69194;LYON;Métropole de LYON
69199;LYON;Métropole de LYON
69202;LYON;Métropole de LYON
69204;LYON;Métropole de LYON
69205;LYON;Métropole de LYON
69207;LYON;Métropole de LYON
69233;LYON;Métropole de LYON
69244;LYON;Métropole de LYON
69250;LYON;Métropole de LYON
69256;LYON;Métropole de LYON
69259;LYON;Métropole de LYON
69260;LYON;Métropole de LYON
69266;LYON;Métropole de LYON
69271;LYON;Métropole de LYON
69273;LYON;Métropole de LYON
69275;LYON;Métropole de LYON
69276;LYON;Métropole de LYON
69278;LYON;Métropole de LYON
69279;LYON;Métropole de LYON
69282;LYON;Métropole de LYON
69283;LYON;Métropole de LYON
69284;LYON;Métropole de LYON
69286;LYON;Métropole de LYON
69290;LYON;Métropole de LYON
69292;LYON;Métropole de LYON
69293;LYON;Métropole de LYON
69296;LYON;Métropole de LYON
